l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,26374,2931,1,[26374; 26374],262,1013.731288,0.775844,6,[X3 == 10 OR X3 == 12 OR X3 == 14 OR X5 == 1 OR X13 == 1 OR X13 == 10],{'0': {'precision': 0.7953395803963844; 'recall': 0.9579983019527544; 'f1-score': 0.8691239437257878; 'support': 20023}; '1': {'precision': 0.6272163120567376; 'recall': 0.22279955912454733; 'f1-score': 0.32880213779481815; 'support': 6351}; 'accuracy': 0.7809585197543035; 'macro avg': {'precision': 0.711277946226561; 'recall': 0.5903989305386509; 'f1-score': 0.598963040760303; 'support': 26374}; 'weighted avg': {'precision': 0.7548545998388241; 'recall': 0.7809585197543035; 'f1-score': 0.7390115683004603; 'support': 26374}},{'0': {'precision': 0.791449814126394; 'recall': 0.9568539325842697; 'f1-score': 0.8663275686673448; 'support': 2225}; '1': {'precision': 0.6016597510373444; 'recall': 0.20538243626062322; 'f1-score': 0.3062302006335797; 'support': 706}; 'accuracy': 0.7758444216990789; 'macro avg': {'precision': 0.6965547825818692; 'recall': 0.5811181844224464; 'f1-score': 0.5862788846504623; 'support': 2931}; 'weighted avg': {'precision': 0.745734432160898; 'recall': 0.7758444216990789; 'f1-score': 0.7314149989533093; 'support': 2931}}
l: 5,2,CNF,4,26374,2931,1,[26374; 26374],262,1018.864657,0.744456,34,[X1 == 0 OR X1 == 7 OR X2 >= 259873.000000 OR X3 == 2 OR X3 == 6 OR X3 == 9 OR X3 == 10 OR X3 == 12 OR X5 == 1 OR X6 == 11 OR X6 == 13 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 5 OR X13 == 12 OR X13 == 18 OR X13 == 19] AND [X1 == 2 OR X1 == 5 OR X3 == 8 OR X3 == 10 OR X3 == 12 OR X5 == 1 OR X6 == 4 OR X6 == 13 OR X10 < 0.000000 OR X11 < 0.000000 OR X12 >= 55.000000 OR X13 == 1 OR X13 == 2 OR X13 == 5 OR X13 == 20 OR X13 == 30 OR X13 == 34],{'0': {'precision': 0.8193620538753282; 'recall': 0.8415821804924337; 'f1-score': 0.8303234866589471; 'support': 20023}; '1': {'precision': 0.45385674931129477; 'recall': 0.41505274759880334; 'f1-score': 0.4335882885105683; 'support': 6351}; 'accuracy': 0.7388716159854402; 'macro avg': {'precision': 0.6366094015933115; 'recall': 0.6283174640456185; 'f1-score': 0.6319558875847577; 'support': 26374}; 'weighted avg': {'precision': 0.7313464252529661; 'recall': 0.7388716159854402; 'f1-score': 0.7347875329378446; 'support': 26374}},{'0': {'precision': 0.8282918149466192; 'recall': 0.8368539325842697; 'f1-score': 0.8325508607198747; 'support': 2225}; '1': {'precision': 0.4685212298682284; 'recall': 0.45325779036827196; 'f1-score': 0.4607631389488841; 'support': 706}; 'accuracy': 0.7444558171272603; 'macro avg': {'precision': 0.6484065224074238; 'recall': 0.6450558614762708; 'f1-score': 0.6466569998343794; 'support': 2931}; 'weighted avg': {'precision': 0.7416326429693609; 'recall': 0.7444558171272603; 'f1-score': 0.7429970799043444; 'support': 2931}}
l: 5,2,CNF,5,26375,2930,1,[26375; 26375],262,1018.230654,0.664505,35,[X0 >= 58.000000 OR X1 == 2 OR X3 == 4 OR X3 == 14 OR X6 == 4 OR X6 == 10 OR X6 == 12 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 1 OR X13 == 2 OR X13 == 18 OR X13 == 22 OR X13 == 24 OR X13 == 35] AND [X1 == 2 OR X1 == 6 OR X3 == 4 OR X3 == 9 OR X3 == 10 OR X3 == 14 OR X6 == 12 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 2 OR X13 == 7 OR X13 == 8 OR X13 == 17 OR X13 == 18 OR X13 == 19 OR X13 == 20 OR X13 == 22 OR X13 == 24 OR X13 == 34 OR X13 == 35],{'0': {'precision': 0.8186392351987477; 'recall': 0.7313089946561454; 'f1-score': 0.7725138485887629; 'support': 20023}; '1': {'precision': 0.3661639962299717; 'recall': 0.4892947103274559; 'f1-score': 0.41886792452830185; 'support': 6352}; 'accuracy': 0.6730236966824644; 'macro avg': {'precision': 0.5924016157143597; 'recall': 0.6103018524918007; 'f1-score': 0.5956908865585324; 'support': 26375}; 'weighted avg': {'precision': 0.7096677577416988; 'recall': 0.6730236966824644; 'f1-score': 0.687343842536363; 'support': 26375}},{'0': {'precision': 0.8145896656534954; 'recall': 0.7226966292134831; 'f1-score': 0.7658966420576327; 'support': 2225}; '1': {'precision': 0.35460251046025104; 'recall': 0.4808510638297872; 'f1-score': 0.4081878386514148; 'support': 705}; 'accuracy': 0.6645051194539249; 'macro avg': {'precision': 0.5845960880568732; 'recall': 0.6017738465216351; 'f1-score': 0.5870422403545238; 'support': 2930}; 'weighted avg': {'precision': 0.7039101624414691; 'recall': 0.6645051194539249; 'f1-score': 0.6798267763916316; 'support': 2930}}
l: 5,2,CNF,6,26375,2930,1,[26375; 26375],262,1018.649847,0.677474,30,[X2 >= 329054.000000 OR X3 == 6 OR X3 == 10 OR X3 == 14 OR X5 == 1 OR X6 == 13 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 9 OR X13 == 11 OR X13 == 12 OR X13 == 14 OR X13 == 21 OR X13 == 23 OR X13 == 24] AND [X2 >= 329054.000000 OR X3 == 6 OR X3 == 10 OR X3 == 14 OR X5 == 1 OR X6 == 13 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 9 OR X13 == 11 OR X13 == 12 OR X13 == 14 OR X13 == 21 OR X13 == 23 OR X13 == 24],{'0': {'precision': 0.7764787430683918; 'recall': 0.8391849373220797; 'f1-score': 0.8066149821184264; 'support': 20023}; '1': {'precision': 0.3199577613516367; 'recall': 0.23850755667506296; 'f1-score': 0.2732930459096239; 'support': 6352}; 'accuracy': 0.694521327014218; 'macro avg': {'precision': 0.5482182522100143; 'recall': 0.5388462469985713; 'f1-score': 0.5399540140140251; 'support': 26375}; 'weighted avg': {'precision': 0.6665329127038485; 'recall': 0.694521327014218; 'f1-score': 0.6781728612161207; 'support': 26375}},{'0': {'precision': 0.7646815550041357; 'recall': 0.8310112359550562; 'f1-score': 0.7964678009907388; 'support': 2225}; '1': {'precision': 0.265625; 'recall': 0.19290780141843972; 'f1-score': 0.22350041084634345; 'support': 705}; 'accuracy': 0.6774744027303754; 'macro avg': {'precision': 0.5151532775020679; 'recall': 0.5119595186867479; 'f1-score': 0.5099841059185412; 'support': 2930}; 'weighted avg': {'precision': 0.6446013941584307; 'recall': 0.6774744027303754; 'f1-score': 0.6586036337375651; 'support': 2930}}
l: 5,2,CNF,7,26375,2930,1,[26375; 26375],262,1020.646952,0.617406,46,[X1 == 1 OR X1 == 5 OR X1 == 6 OR X3 == 10 OR X3 == 12 OR X5 == 1 OR X6 == 3 OR X6 == 10 OR X6 == 11 OR X6 == 12 OR X6 == 14 OR X7 == 5 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 1 OR X13 == 9 OR X13 == 12 OR X13 == 13 OR X13 == 18 OR X13 == 33 OR X13 == 38 OR X13 == 41] AND [X0 >= 58.000000 OR X1 == 5 OR X1 == 6 OR X1 == 7 OR X2 >= 219632.000000 OR X3 == 8 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X5 == 1 OR X6 == 11 OR X6 == 12 OR X6 == 14 OR X7 == 5 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 1 OR X13 == 9 OR X13 == 10 OR X13 == 12 OR X13 == 20 OR X13 == 30 OR X13 == 31 OR X13 == 38],{'0': {'precision': 0.8422717271727173; 'recall': 0.6117964341007841; 'f1-score': 0.7087684786067636; 'support': 20023}; '1': {'precision': 0.3429972107176063; 'recall': 0.6388539042821159; 'f1-score': 0.4463509871858329; 'support': 6352}; 'accuracy': 0.6183127962085309; 'macro avg': {'precision': 0.5926344689451618; 'recall': 0.62532516919145; 'f1-score': 0.5775597328962983; 'support': 26375}; 'weighted avg': {'precision': 0.7220293867547888; 'recall': 0.6183127962085309; 'f1-score': 0.6455693921420905; 'support': 26375}},{'0': {'precision': 0.851145038167939; 'recall': 0.6013483146067415; 'f1-score': 0.7047669212536212; 'support': 2225}; '1': {'precision': 0.34683357879234167; 'recall': 0.6680851063829787; 'f1-score': 0.4566165777993214; 'support': 705}; 'accuracy': 0.6174061433447099; 'macro avg': {'precision': 0.5989893084801403; 'recall': 0.6347167104948601; 'f1-score': 0.5806917495264713; 'support': 2930}; 'weighted avg': {'precision': 0.7298004720041861; 'recall': 0.6174061433447099; 'f1-score': 0.6450583915146173; 'support': 2930}}
l: 5,2,CNF,8,26375,2930,1,[26375; 26375],262,1018.843444,0.661775,38,[X1 == 5 OR X1 == 6 OR X2 >= 329054.000000 OR X3 == 1 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X5 == 1 OR X6 == 4 OR X6 == 7 OR X6 == 13 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 20 OR X13 == 24 OR X13 == 33 OR X13 == 36 OR X13 == 38] AND [X2 < 65716.000000 OR X3 == 6 OR X3 == 10 OR X3 == 14 OR X5 == 1 OR X6 == 3 OR X6 == 5 OR X6 == 7 OR X6 == 12 OR X6 == 13 OR X10 < 0.000000 OR X11 < 0.000000 OR X12 >= 55.000000 OR X13 == 0 OR X13 == 10 OR X13 == 21 OR X13 == 22 OR X13 == 24 OR X13 == 34 OR X13 == 36],{'0': {'precision': 0.788546937932459; 'recall': 0.762634838194167; 'f1-score': 0.7753744605229754; 'support': 20024}; '1': {'precision': 0.321871879012698; 'recall': 0.3552196504487482; 'f1-score': 0.33772455089820363; 'support': 6351}; 'accuracy': 0.6645308056872038; 'macro avg': {'precision': 0.5552094084725785; 'recall': 0.5589272443214576; 'f1-score': 0.5565495057105896; 'support': 26375}; 'weighted avg': {'precision': 0.6761733531286902; 'recall': 0.6645308056872038; 'f1-score': 0.6699900216214806; 'support': 26375}},{'0': {'precision': 0.792874109263658; 'recall': 0.7504496402877698; 'f1-score': 0.7710787710787711; 'support': 2224}; '1': {'precision': 0.32727272727272727; 'recall': 0.38243626062322944; 'f1-score': 0.3527106466361855; 'support': 706}; 'accuracy': 0.6617747440273037; 'macro avg': {'precision': 0.5600734182681926; 'recall': 0.5664429504554996; 'f1-score': 0.5618947088574783; 'support': 2930}; 'weighted avg': {'precision': 0.6806848342856384; 'recall': 0.6617747440273039; 'f1-score': 0.6702706154963597; 'support': 2930}}
l: 5,2,CNF,9,26375,2930,1,[26375; 26375],262,1019.124230,0.615358,31,[X0 >= 37.000000 OR X3 == 14 OR X5 == 1 OR X6 == 4 OR X6 == 11 OR X6 == 14 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 1 OR X13 == 17 OR X13 == 31 OR X13 == 40] AND [X0 >= 45.000000 OR X1 == 5 OR X3 == 10 OR X3 == 11 OR X3 == 14 OR X5 == 1 OR X6 == 11 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 1 OR X13 == 3 OR X13 == 5 OR X13 == 9 OR X13 == 17 OR X13 == 21 OR X13 == 24 OR X13 == 32 OR X13 == 40 OR X13 == 41],{'0': {'precision': 0.8306799784133837; 'recall': 0.6149620455453456; 'f1-score': 0.7067263544536273; 'support': 20024}; '1': {'precision': 0.3325253224829019; 'recall': 0.6047866477720044; 'f1-score': 0.42911406546754555; 'support': 6351}; 'accuracy': 0.6125118483412322; 'macro avg': {'precision': 0.5816026504481429; 'recall': 0.609874346658675; 'f1-score': 0.5679202099605865; 'support': 26375}; 'weighted avg': {'precision': 0.7107262260033558; 'recall': 0.6125118483412322; 'f1-score': 0.6398783678242205; 'support': 26375}},{'0': {'precision': 0.8278541542139869; 'recall': 0.622751798561151; 'f1-score': 0.7108031819348216; 'support': 2224}; '1': {'precision': 0.3325377883850438; 'recall': 0.5920679886685553; 'f1-score': 0.42587875700458483; 'support': 706}; 'accuracy': 0.615358361774744; 'macro avg': {'precision': 0.5801959712995153; 'recall': 0.6074098936148531; 'f1-score': 0.5683409694697032; 'support': 2930}; 'weighted avg': {'precision': 0.7085048865432586; 'recall': 0.615358361774744; 'f1-score': 0.642149037224669; 'support': 2930}}
r: ---> Params: {'lamda': 5, 'n_clause': 2, 'rule_type': 'CNF', 'real_partition_size': [26375, 26375], 'n_partitions': 1}, (mean val acc cv) 0.694413 (+- 0.055812), (mean training time) 1019.078049 (+- 0.643107)
l: 5,2,DNF,0,26374,2931,1,[26374; 26374],262,1013.456059,0.797680,66,[X0 >= 37.000000 AND X1 != 2 AND X1 != 5 AND X1 != 6 AND X2 < 329054.000000 AND X2 >= 65716.000000 AND X3 != 1 AND X3 != 2 AND X3 != 7 AND X3 != 8 AND X3 != 11 AND X3 != 14 AND X3 != 15 AND X4 >= 7.000000 AND X5 == 2 AND X6 != 0 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 11 AND X6 != 13 AND X8 != 1 AND X12 >= 35.000000 AND X13 != 19 AND X13 != 26 AND X13 != 31 AND X13 != 33] OR [X0 >= 33.000000 AND X1 != 1 AND X1 != 6 AND X2 >= 65716.000000 AND X3 != 7 AND X3 != 8 AND X3 != 10 AND X3 != 11 AND X3 != 15 AND X4 >= 9.000000 AND X6 != 0 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 13 AND X7 != 1 AND X7 != 2 AND X7 != 3 AND X7 != 4 AND X8 != 2 AND X9 AND X12 >= 35.000000 AND X13 != 0 AND X13 != 3 AND X13 != 5 AND X13 != 10 AND X13 != 19 AND X13 != 20 AND X13 != 22 AND X13 != 23 AND X13 != 24 AND X13 != 31 AND X13 != 33 AND X13 != 35],{'0': {'precision': 0.7989724087709361; 'recall': 0.986315736902562; 'f1-score': 0.882814420777363; 'support': 20023}; '1': {'precision': 0.8345410628019324; 'recall': 0.21760352700362148; 'f1-score': 0.3451979517921818; 'support': 6351}; 'accuracy': 0.8012057329187836; 'macro avg': {'precision': 0.8167567357864343; 'recall': 0.6019596319530918; 'f1-score': 0.6140061862847724; 'support': 26374}; 'weighted avg': {'precision': 0.8075375305480975; 'recall': 0.8012057329187836; 'f1-score': 0.7533535049312688; 'support': 26374}},{'0': {'precision': 0.798027757487217; 'recall': 0.9820224719101124; 'f1-score': 0.8805158170461416; 'support': 2225}; '1': {'precision': 0.7927461139896373; 'recall': 0.21671388101983002; 'f1-score': 0.3403781979977753; 'support': 706}; 'accuracy': 0.7976799727055612; 'macro avg': {'precision': 0.7953869357384271; 'recall': 0.5993681764649712; 'f1-score': 0.6104470075219585; 'support': 2931}; 'weighted avg': {'precision': 0.7967555499439581; 'recall': 0.7976799727055612; 'f1-score': 0.7504110203732837; 'support': 2931}}
l: 5,2,DNF,1,26374,2931,1,[26374; 26374],262,1012.678171,0.803139,48,[X0 >= 33.000000 AND X2 >= 65716.000000 AND X3 != 7 AND X3 != 8 AND X4 >= 11.000000 AND X6 != 0 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 11 AND X6 != 12 AND X6 != 14 AND X7 != 1 AND X7 != 2 AND X7 != 3 AND X7 != 4 AND X8 != 1 AND X8 != 3 AND X12 >= 40.000000 AND X13 != 0 AND X13 != 2 AND X13 != 4 AND X13 != 9 AND X13 != 20 AND X13 != 22] OR [X0 < 50.000000 AND X0 >= 41.000000 AND X1 != 2 AND X1 != 5 AND X1 != 7 AND X2 >= 106648.000000 AND X3 != 7 AND X3 != 8 AND X4 >= 11.000000 AND X5 != 4 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 12 AND X7 != 4 AND X8 != 1 AND X12 < 55.000000 AND X12 >= 48.000000],{'0': {'precision': 0.7959438251981812; 'recall': 0.9878639564500824; 'f1-score': 0.8815795338057673; 'support': 20023}; '1': {'precision': 0.8404464871963231; 'recall': 0.20154306408439615; 'f1-score': 0.32512065024130044; 'support': 6351}; 'accuracy': 0.7985136877227572; 'macro avg': {'precision': 0.8181951561972521; 'recall': 0.5947035102672393; 'f1-score': 0.6033500920235338; 'support': 26374}; 'weighted avg': {'precision': 0.8066603037888461; 'recall': 0.7985136877227572; 'f1-score': 0.7475812639370356; 'support': 26374}},{'0': {'precision': 0.7998544395924309; 'recall': 0.9878651685393258; 'f1-score': 0.8839734566659964; 'support': 2225}; '1': {'precision': 0.8524590163934426; 'recall': 0.22096317280453256; 'f1-score': 0.3509561304836895; 'support': 706}; 'accuracy': 0.8031388604571819; 'macro avg': {'precision': 0.8261567279929367; 'recall': 0.6044141706719292; 'f1-score': 0.617464793574843; 'support': 2931}; 'weighted avg': {'precision': 0.8125254840214703; 'recall': 0.8031388604571819; 'f1-score': 0.755583749301715; 'support': 2931}}
l: 5,2,DNF,2,26374,2931,1,[26374; 26374],262,1012.553647,0.812010,52,[X0 < 58.000000 AND X0 >= 41.000000 AND X2 >= 65716.000000 AND X3 != 7 AND X3 != 11 AND X3 != 12 AND X3 != 15 AND X4 >= 9.000000 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 11 AND X6 != 14 AND X7 != 1 AND X7 != 2 AND X7 != 3 AND X7 != 4 AND X7 != 5 AND X8 != 2 AND X12 >= 40.000000 AND X13 != 4 AND X13 != 10 AND X13 != 30 AND X13 != 35 AND X13 != 41] OR [X0 >= 33.000000 AND X1 != 7 AND X2 >= 106648.000000 AND X3 != 7 AND X3 != 8 AND X3 != 11 AND X3 != 15 AND X4 >= 9.000000 AND X5 != 0 AND X5 != 3 AND X5 != 4 AND X5 != 5 AND X6 != 0 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 7 AND X6 != 8 AND X6 != 14 AND X7 != 3 AND X8 != 2 AND X9 AND X12 >= 35.000000 AND X13 == 39],{'0': {'precision': 0.7982754432839446; 'recall': 0.9848174599210907; 'f1-score': 0.8817887087758524; 'support': 20023}; '1': {'precision': 0.8181818181818182; 'recall': 0.2153991497401984; 'f1-score': 0.3410195687398728; 'support': 6351}; 'accuracy': 0.7995374232198377; 'macro avg': {'precision': 0.8082286307328814; 'recall': 0.6001083048306446; 'f1-score': 0.6114041387578626; 'support': 26374}; 'weighted avg': {'precision': 0.8030690046313473; 'recall': 0.7995374232198377; 'f1-score': 0.7515686129099046; 'support': 26374}},{'0': {'precision': 0.8070432868672047; 'recall': 0.9887640449438202; 'f1-score': 0.8887093516461322; 'support': 2225}; '1': {'precision': 0.8780487804878049; 'recall': 0.254957507082153; 'f1-score': 0.39517014270032935; 'support': 706}; 'accuracy': 0.8120095530535654; 'macro avg': {'precision': 0.8425460336775048; 'recall': 0.6218607760129866; 'f1-score': 0.6419397471732308; 'support': 2931}; 'weighted avg': {'precision': 0.8241466230992565; 'recall': 0.8120095530535654; 'f1-score': 0.7698288734763141; 'support': 2931}}
l: 5,2,DNF,3,26374,2931,1,[26374; 26374],262,1013.607240,0.800068,51,[X0 >= 37.000000 AND X1 != 0 AND X1 != 6 AND X2 >= 65716.000000 AND X3 != 7 AND X3 != 8 AND X3 != 15 AND X4 >= 10.000000 AND X5 == 2 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 14 AND X7 != 2 AND X8 != 1 AND X8 != 2 AND X12 >= 40.000000 AND X13 != 10 AND X13 != 41] OR [X0 >= 33.000000 AND X2 >= 130856.000000 AND X3 != 7 AND X3 != 8 AND X3 != 12 AND X3 != 14 AND X4 >= 11.000000 AND X5 != 0 AND X5 != 3 AND X5 != 4 AND X5 != 5 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 8 AND X6 != 11 AND X6 != 14 AND X7 != 2 AND X7 != 3 AND X8 != 1 AND X8 != 2 AND X8 != 3 AND X9 AND X12 >= 35.000000 AND X13 != 9 AND X13 != 10 AND X13 != 20 AND X13 != 41],{'0': {'precision': 0.7996110525889312; 'recall': 0.9856664835439245; 'f1-score': 0.8829437423107035; 'support': 20023}; '1': {'precision': 0.8303782505910166; 'recall': 0.22122500393638797; 'f1-score': 0.3493721248290439; 'support': 6351}; 'accuracy': 0.8015848942139986; 'macro avg': {'precision': 0.8149946515899739; 'recall': 0.6034457437401562; 'f1-score': 0.6161579335698737; 'support': 26374}; 'weighted avg': {'precision': 0.8070199581213208; 'recall': 0.8015848942139986; 'f1-score': 0.7544568483004653; 'support': 26374}},{'0': {'precision': 0.7989784750091208; 'recall': 0.9842696629213483; 'f1-score': 0.8819975835682641; 'support': 2225}; '1': {'precision': 0.8157894736842105; 'recall': 0.21954674220963172; 'f1-score': 0.34598214285714285; 'support': 706}; 'accuracy': 0.8000682360968953; 'macro avg': {'precision': 0.8073839743466656; 'recall': 0.60190820256549; 'f1-score': 0.6139898632127034; 'support': 2931}; 'weighted avg': {'precision': 0.8030277977879039; 'recall': 0.8000682360968953; 'f1-score': 0.7528857100977585; 'support': 2931}}
l: 5,2,DNF,4,26374,2931,1,[26374; 26374],262,1048.403445,0.796656,77,[X0 >= 30.000000 AND X1 != 1 AND X1 != 7 AND X3 != 0 AND X3 != 1 AND X3 != 2 AND X3 != 6 AND X3 != 7 AND X5 != 0 AND X5 != 5 AND X5 != 6 AND X6 == 4 AND X7 != 3 AND X7 != 4 AND X8 != 0 AND X10 >= 0.000000 AND X11 >= 0.000000 AND X12 >= 40.000000 AND X13 != 10 AND X13 != 12 AND X13 != 16 AND X13 != 20 AND X13 != 30 AND X13 != 31 AND X13 != 33] OR [X0 >= 33.000000 AND X1 != 1 AND X1 != 7 AND X1 != 8 AND X2 >= 65716.000000 AND X3 != 0 AND X3 != 2 AND X3 != 3 AND X3 != 4 AND X3 != 5 AND X3 != 6 AND X3 != 7 AND X3 != 13 AND X5 != 0 AND X5 != 3 AND X5 != 5 AND X5 != 6 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 9 AND X6 != 11 AND X7 != 2 AND X7 != 4 AND X8 != 0 AND X8 != 2 AND X10 >= 0.000000 AND X11 >= 0.000000 AND X12 >= 40.000000 AND X13 != 1 AND X13 != 4 AND X13 != 5 AND X13 != 6 AND X13 != 7 AND X13 != 9 AND X13 != 10 AND X13 != 12 AND X13 != 13 AND X13 != 18 AND X13 != 19 AND X13 != 20 AND X13 != 23 AND X13 != 26 AND X13 != 27 AND X13 != 30 AND X13 != 31 AND X13 != 33 AND X13 != 37 AND X13 != 38 AND X13 != 40 AND X13 != 41],{'0': {'precision': 0.8339427037534133; 'recall': 0.8999150976377166; 'f1-score': 0.8656737929377852; 'support': 20023}; '1': {'precision': 0.5796098174952801; 'recall': 0.435049598488427; 'f1-score': 0.4970318402590394; 'support': 6351}; 'accuracy': 0.7879730037157807; 'macro avg': {'precision': 0.7067762606243466; 'recall': 0.6674823480630718; 'f1-score': 0.6813528165984123; 'support': 26374}; 'weighted avg': {'precision': 0.7726979869631879; 'recall': 0.7879730037157807; 'f1-score': 0.7769028427041189; 'support': 26374}},{'0': {'precision': 0.8409376308078694; 'recall': 0.9029213483146067; 'f1-score': 0.870827915041179; 'support': 2225}; '1': {'precision': 0.6014760147601476; 'recall': 0.46175637393767704; 'f1-score': 0.5224358974358975; 'support': 706}; 'accuracy': 0.7966564312521324; 'macro avg': {'precision': 0.7212068227840085; 'recall': 0.6823388611261418; 'f1-score': 0.6966319062385382; 'support': 2931}; 'weighted avg': {'precision': 0.7832576919031641; 'recall': 0.7966564312521324; 'f1-score': 0.7869095375490844; 'support': 2931}}
