l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,284,32,35,[8; 9],222,0.867565,0.750000,1,[X23 >= -0.987455],{'0.0': {'precision': 0.9090909090909091; 'recall': 0.1941747572815534; 'f1-score': 0.31999999999999995; 'support': 103}; '1.0': {'precision': 0.683206106870229; 'recall': 0.988950276243094; 'f1-score': 0.8081264108352143; 'support': 181}; 'accuracy': 0.7007042253521126; 'macro avg': {'precision': 0.796148507980569; 'recall': 0.5915625167623236; 'f1-score': 0.5640632054176071; 'support': 284}; 'weighted avg': {'precision': 0.7651291161263207; 'recall': 0.7007042253521126; 'f1-score': 0.6310946491590625; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.2727272727272727; 'f1-score': 0.42857142857142855; 'support': 11}; '1.0': {'precision': 0.7241379310344828; 'recall': 1.0; 'f1-score': 0.8400000000000001; 'support': 21}; 'accuracy': 0.75; 'macro avg': {'precision': 0.8620689655172413; 'recall': 0.6363636363636364; 'f1-score': 0.6342857142857143; 'support': 32}; 'weighted avg': {'precision': 0.8189655172413793; 'recall': 0.75; 'f1-score': 0.6985714285714286; 'support': 32}}
l: 5,1,DNF,4,284,32,17,[16; 17],222,0.879895,0.906250,9,[X0 AND X2 >= 0.190280 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X13 >= -0.554585 AND X24 < 0.999495 AND X28 >= -0.911830],{'0.0': {'precision': 0.8636363636363636; 'recall': 0.9313725490196079; 'f1-score': 0.8962264150943398; 'support': 102}; '1.0': {'precision': 0.9597701149425287; 'recall': 0.9175824175824175; 'f1-score': 0.9382022471910112; 'support': 182}; 'accuracy': 0.9225352112676056; 'macro avg': {'precision': 0.9117032392894462; 'recall': 0.9244774833010128; 'f1-score': 0.9172143311426755; 'support': 284}; 'weighted avg': {'precision': 0.9252432042621456; 'recall': 0.9225352112676056; 'f1-score': 0.9231264201703756; 'support': 284}},{'0.0': {'precision': 0.8; 'recall': 1.0; 'f1-score': 0.888888888888889; 'support': 12}; '1.0': {'precision': 1.0; 'recall': 0.85; 'f1-score': 0.9189189189189189; 'support': 20}; 'accuracy': 0.90625; 'macro avg': {'precision': 0.9; 'recall': 0.925; 'f1-score': 0.9039039039039038; 'support': 32}; 'weighted avg': {'precision': 0.925; 'recall': 0.90625; 'f1-score': 0.9076576576576577; 'support': 32}}
l: 5,1,DNF,5,284,32,17,[16; 17],222,0.930750,0.906250,7,[X0 AND X2 >= 0.190280 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X7 >= -0.983575 AND X9 >= -0.572990],{'0.0': {'precision': 1.0; 'recall': 0.9019607843137255; 'f1-score': 0.9484536082474228; 'support': 102}; '1.0': {'precision': 0.9479166666666666; 'recall': 1.0; 'f1-score': 0.9732620320855615; 'support': 182}; 'accuracy': 0.9647887323943662; 'macro avg': {'precision': 0.9739583333333333; 'recall': 0.9509803921568627; 'f1-score': 0.9608578201664921; 'support': 284}; 'weighted avg': {'precision': 0.9666226525821595; 'recall': 0.9647887323943662; 'f1-score': 0.9643519643690469; 'support': 284}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.8333333333333334; 'f1-score': 0.8695652173913043; 'support': 12}; '1.0': {'precision': 0.9047619047619048; 'recall': 0.95; 'f1-score': 0.9268292682926829; 'support': 20}; 'accuracy': 0.90625; 'macro avg': {'precision': 0.9069264069264069; 'recall': 0.8916666666666666; 'f1-score': 0.8981972428419935; 'support': 32}; 'weighted avg': {'precision': 0.9063852813852813; 'recall': 0.90625; 'f1-score': 0.9053552492046659; 'support': 32}}
l: 5,1,DNF,6,285,31,17,[16; 17],222,0.954741,0.903226,6,[X0 AND X2 >= 0.190280 AND X3 < 0.746850 AND X3 >= -0.609635 AND X7 >= -0.983575 AND X9 >= -0.572990],{'0.0': {'precision': 0.9565217391304348; 'recall': 0.8543689320388349; 'f1-score': 0.9025641025641026; 'support': 103}; '1.0': {'precision': 0.9222797927461139; 'recall': 0.978021978021978; 'f1-score': 0.9493333333333334; 'support': 182}; 'accuracy': 0.9333333333333333; 'macro avg': {'precision': 0.9394007659382744; 'recall': 0.9161954550304064; 'f1-score': 0.925948717948718; 'support': 285}; 'weighted avg': {'precision': 0.9346549523165877; 'recall': 0.9333333333333333; 'f1-score': 0.9324307692307692; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.7272727272727273; 'f1-score': 0.8421052631578948; 'support': 11}; '1.0': {'precision': 0.8695652173913043; 'recall': 1.0; 'f1-score': 0.9302325581395349; 'support': 20}; 'accuracy': 0.9032258064516129; 'macro avg': {'precision': 0.9347826086956521; 'recall': 0.8636363636363636; 'f1-score': 0.8861689106487148; 'support': 31}; 'weighted avg': {'precision': 0.9158485273492286; 'recall': 0.9032258064516129; 'f1-score': 0.8989615825008884; 'support': 31}}
l: 5,1,DNF,7,285,31,17,[16; 17],222,1.174464,0.935484,7,[X0 AND X2 >= 0.190280 AND X4 >= 0.418075 AND X5 >= -0.795310 AND X7 < 0.994515 AND X7 >= -0.983575 AND X13 >= -0.554585],{'0.0': {'precision': 0.8571428571428571; 'recall': 0.9320388349514563; 'f1-score': 0.8930232558139534; 'support': 103}; '1.0': {'precision': 0.9595375722543352; 'recall': 0.9120879120879121; 'f1-score': 0.9352112676056338; 'support': 182}; 'accuracy': 0.9192982456140351; 'macro avg': {'precision': 0.9083402146985962; 'recall': 0.9220633735196841; 'f1-score': 0.9141172617097936; 'support': 285}; 'weighted avg': {'precision': 0.9225317629333447; 'recall': 0.9192982456140351; 'f1-score': 0.9199643721160089; 'support': 285}},{'0.0': {'precision': 0.8461538461538461; 'recall': 1.0; 'f1-score': 0.9166666666666666; 'support': 11}; '1.0': {'precision': 1.0; 'recall': 0.9; 'f1-score': 0.9473684210526316; 'support': 20}; 'accuracy': 0.9354838709677419; 'macro avg': {'precision': 0.9230769230769231; 'recall': 0.95; 'f1-score': 0.9320175438596492; 'support': 31}; 'weighted avg': {'precision': 0.945409429280397; 'recall': 0.9354838709677419; 'f1-score': 0.9364742501414828; 'support': 31}}
l: 5,1,DNF,8,285,31,17,[16; 17],222,1.061757,0.903226,4,[X2 >= 0.190280 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X7 >= -0.983575],{'0.0': {'precision': 0.9885057471264368; 'recall': 0.8349514563106796; 'f1-score': 0.9052631578947368; 'support': 103}; '1.0': {'precision': 0.9141414141414141; 'recall': 0.9945054945054945; 'f1-score': 0.9526315789473685; 'support': 182}; 'accuracy': 0.9368421052631579; 'macro avg': {'precision': 0.9513235806339255; 'recall': 0.9147284754080871; 'f1-score': 0.9289473684210526; 'support': 285}; 'weighted avg': {'precision': 0.9410169450096856; 'recall': 0.9368421052631579; 'f1-score': 0.9355124653739613; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.7272727272727273; 'f1-score': 0.8421052631578948; 'support': 11}; '1.0': {'precision': 0.8695652173913043; 'recall': 1.0; 'f1-score': 0.9302325581395349; 'support': 20}; 'accuracy': 0.9032258064516129; 'macro avg': {'precision': 0.9347826086956521; 'recall': 0.8636363636363636; 'f1-score': 0.8861689106487148; 'support': 31}; 'weighted avg': {'precision': 0.9158485273492286; 'recall': 0.9032258064516129; 'f1-score': 0.8989615825008884; 'support': 31}}
l: 5,1,DNF,9,285,31,17,[16; 17],222,0.993734,0.870968,9,[X2 >= 0.190280 AND X3 < 0.746850 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X7 >= -0.983575 AND X13 >= -0.554585 AND X15 < 0.968410 AND X28 >= -0.911830],{'0.0': {'precision': 0.9611650485436893; 'recall': 0.9611650485436893; 'f1-score': 0.9611650485436893; 'support': 103}; '1.0': {'precision': 0.978021978021978; 'recall': 0.978021978021978; 'f1-score': 0.978021978021978; 'support': 182}; 'accuracy': 0.9719298245614035; 'macro avg': {'precision': 0.9695935132828337; 'recall': 0.9695935132828337; 'f1-score': 0.9695935132828337; 'support': 285}; 'weighted avg': {'precision': 0.9719298245614035; 'recall': 0.9719298245614035; 'f1-score': 0.9719298245614035; 'support': 285}},{'0.0': {'precision': 0.8181818181818182; 'recall': 0.8181818181818182; 'f1-score': 0.8181818181818182; 'support': 11}; '1.0': {'precision': 0.9; 'recall': 0.9; 'f1-score': 0.9; 'support': 20}; 'accuracy': 0.8709677419354839; 'macro avg': {'precision': 0.8590909090909091; 'recall': 0.8590909090909091; 'f1-score': 0.8590909090909091; 'support': 31}; 'weighted avg': {'precision': 0.8709677419354839; 'recall': 0.8709677419354839; 'f1-score': 0.8709677419354839; 'support': 31}}
r: ---> Params: {'lamda': 5, 'n_clause': 1, 'rule_type': 'DNF', 'real_partition_size': [16, 17], 'n_partitions': 17}, (mean val acc cv) 0.930040 (+- 0.037465), (mean training time) 0.961732 (+- 0.102623)
l: 5,1,DNF,0,284,32,8,[35; 36],222,0.585697,1.000000,7,[X2 >= 0.190280 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X13 >= -0.554585],{'0.0': {'precision': 0.9791666666666666; 'recall': 0.912621359223301; 'f1-score': 0.9447236180904524; 'support': 103}; '1.0': {'precision': 0.9521276595744681; 'recall': 0.988950276243094; 'f1-score': 0.970189701897019; 'support': 181}; 'accuracy': 0.9612676056338029; 'macro avg': {'precision': 0.9656471631205674; 'recall': 0.9507858177331975; 'f1-score': 0.9574566599937357; 'support': 284}; 'weighted avg': {'precision': 0.9619340600339628; 'recall': 0.9612676056338029; 'f1-score': 0.9609537630516797; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 11}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 21}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 32}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 32}}
l: 5,1,DNF,1,284,32,8,[35; 36],222,0.700712,0.968750,8,[X2 >= 0.190280 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X9 >= -0.572990 AND X13 >= -0.554585 AND X17 >= -0.805795 AND X21 < 0.923655 AND X28 >= -0.911830],{'0.0': {'precision': 0.9504950495049505; 'recall': 0.9320388349514563; 'f1-score': 0.9411764705882353; 'support': 103}; '1.0': {'precision': 0.9617486338797814; 'recall': 0.9723756906077348; 'f1-score': 0.967032967032967; 'support': 181}; 'accuracy': 0.9577464788732394; 'macro avg': {'precision': 0.9561218416923659; 'recall': 0.9522072627795956; 'f1-score': 0.9541047188106011; 'support': 284}; 'weighted avg': {'precision': 0.9576672282790505; 'recall': 0.9577464788732394; 'f1-score': 0.9576554348716736; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.9090909090909091; 'f1-score': 0.9523809523809523; 'support': 11}; '1.0': {'precision': 0.9545454545454546; 'recall': 1.0; 'f1-score': 0.9767441860465117; 'support': 21}; 'accuracy': 0.96875; 'macro avg': {'precision': 0.9772727272727273; 'recall': 0.9545454545454546; 'f1-score': 0.9645625692137321; 'support': 32}; 'weighted avg': {'precision': 0.9701704545454546; 'recall': 0.96875; 'f1-score': 0.9683693244739757; 'support': 32}}
l: 5,1,DNF,2,284,32,8,[35; 36],222,0.674404,0.937500,6,[X2 >= 0.190280 AND X5 >= -0.795310 AND X7 >= -0.983575 AND X13 >= -0.554585 AND X17 >= -0.805795 AND X28 >= -0.911830],{'0.0': {'precision': 0.9761904761904762; 'recall': 0.803921568627451; 'f1-score': 0.8817204301075269; 'support': 102}; '1.0': {'precision': 0.9; 'recall': 0.989010989010989; 'f1-score': 0.9424083769633509; 'support': 182}; 'accuracy': 0.9225352112676056; 'macro avg': {'precision': 0.9380952380952381; 'recall': 0.89646627881922; 'f1-score': 0.9120644035354388; 'support': 284}; 'weighted avg': {'precision': 0.927364185110664; 'recall': 0.9225352112676056; 'f1-score': 0.9206120016841466; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.8333333333333334; 'f1-score': 0.9090909090909091; 'support': 12}; '1.0': {'precision': 0.9090909090909091; 'recall': 1.0; 'f1-score': 0.9523809523809523; 'support': 20}; 'accuracy': 0.9375; 'macro avg': {'precision': 0.9545454545454546; 'recall': 0.9166666666666667; 'f1-score': 0.9307359307359306; 'support': 32}; 'weighted avg': {'precision': 0.9431818181818181; 'recall': 0.9375; 'f1-score': 0.9361471861471862; 'support': 32}}
l: 5,1,DNF,3,284,32,8,[35; 36],222,0.645944,0.937500,9,[X2 >= 0.190280 AND X3 < 0.746850 AND X4 >= 0.041440 AND X5 < 0.825090 AND X5 >= -0.795310 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X13 >= -0.554585 AND X15 < 0.968410],{'0.0': {'precision': 0.9411764705882353; 'recall': 0.9411764705882353; 'f1-score': 0.9411764705882353; 'support': 102}; '1.0': {'precision': 0.967032967032967; 'recall': 0.967032967032967; 'f1-score': 0.967032967032967; 'support': 182}; 'accuracy': 0.9577464788732394; 'macro avg': {'precision': 0.9541047188106011; 'recall': 0.9541047188106011; 'f1-score': 0.9541047188106011; 'support': 284}; 'weighted avg': {'precision': 0.9577464788732394; 'recall': 0.9577464788732394; 'f1-score': 0.9577464788732394; 'support': 284}},{'0.0': {'precision': 0.9166666666666666; 'recall': 0.9166666666666666; 'f1-score': 0.9166666666666666; 'support': 12}; '1.0': {'precision': 0.95; 'recall': 0.95; 'f1-score': 0.9500000000000001; 'support': 20}; 'accuracy': 0.9375; 'macro avg': {'precision': 0.9333333333333333; 'recall': 0.9333333333333333; 'f1-score': 0.9333333333333333; 'support': 32}; 'weighted avg': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}}
l: 5,1,DNF,4,284,32,8,[35; 36],222,0.714674,0.968750,8,[X0 AND X2 >= 0.190280 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X13 >= -0.554585 AND X15 < 0.968410],{'0.0': {'precision': 0.9693877551020408; 'recall': 0.9313725490196079; 'f1-score': 0.95; 'support': 102}; '1.0': {'precision': 0.9623655913978495; 'recall': 0.9835164835164835; 'f1-score': 0.9728260869565217; 'support': 182}; 'accuracy': 0.9647887323943662; 'macro avg': {'precision': 0.9658766732499451; 'recall': 0.9574445162680456; 'f1-score': 0.9614130434782608; 'support': 284}; 'weighted avg': {'precision': 0.9648876361085098; 'recall': 0.9647887323943662; 'f1-score': 0.9646279853031231; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.9166666666666666; 'f1-score': 0.9565217391304348; 'support': 12}; '1.0': {'precision': 0.9523809523809523; 'recall': 1.0; 'f1-score': 0.975609756097561; 'support': 20}; 'accuracy': 0.96875; 'macro avg': {'precision': 0.9761904761904762; 'recall': 0.9583333333333333; 'f1-score': 0.9660657476139979; 'support': 32}; 'weighted avg': {'precision': 0.9702380952380952; 'recall': 0.96875; 'f1-score': 0.9684517497348887; 'support': 32}}
l: 5,1,DNF,5,284,32,8,[35; 36],222,0.566568,0.843750,7,[X2 >= 0.190280 AND X3 >= -0.609635 AND X4 >= 0.418075 AND X5 >= -0.795310 AND X7 >= -0.983575 AND X13 >= -0.554585 AND X33 < 0.950980],{'0.0': {'precision': 0.8771929824561403; 'recall': 0.9803921568627451; 'f1-score': 0.9259259259259259; 'support': 102}; '1.0': {'precision': 0.9882352941176471; 'recall': 0.9230769230769231; 'f1-score': 0.9545454545454546; 'support': 182}; 'accuracy': 0.9436619718309859; 'macro avg': {'precision': 0.9327141382868938; 'recall': 0.951734539969834; 'f1-score': 0.9402356902356903; 'support': 284}; 'weighted avg': {'precision': 0.9483539004927397; 'recall': 0.9436619718309859; 'f1-score': 0.9442666097595677; 'support': 284}},{'0.0': {'precision': 0.7692307692307693; 'recall': 0.8333333333333334; 'f1-score': 0.8; 'support': 12}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.85; 'f1-score': 0.8717948717948718; 'support': 20}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.8319838056680162; 'recall': 0.8416666666666667; 'f1-score': 0.8358974358974359; 'support': 32}; 'weighted avg': {'precision': 0.8476720647773279; 'recall': 0.84375; 'f1-score': 0.844871794871795; 'support': 32}}
l: 5,1,DNF,6,285,31,8,[35; 36],222,0.673475,0.935484,8,[X0 AND X2 >= 0.190280 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X9 >= -0.572990 AND X13 >= -0.554585 AND X33 < 0.950980],{'0.0': {'precision': 0.9411764705882353; 'recall': 0.9320388349514563; 'f1-score': 0.9365853658536586; 'support': 103}; '1.0': {'precision': 0.9617486338797814; 'recall': 0.967032967032967; 'f1-score': 0.9643835616438357; 'support': 182}; 'accuracy': 0.9543859649122807; 'macro avg': {'precision': 0.9514625522340083; 'recall': 0.9495359009922117; 'f1-score': 0.9504844637487471; 'support': 285}; 'weighted avg': {'precision': 0.9543137818831876; 'recall': 0.9543859649122807; 'f1-score': 0.9543371961477365; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.8181818181818182; 'f1-score': 0.9; 'support': 11}; '1.0': {'precision': 0.9090909090909091; 'recall': 1.0; 'f1-score': 0.9523809523809523; 'support': 20}; 'accuracy': 0.9354838709677419; 'macro avg': {'precision': 0.9545454545454546; 'recall': 0.9090909090909092; 'f1-score': 0.9261904761904762; 'support': 31}; 'weighted avg': {'precision': 0.9413489736070381; 'recall': 0.9354838709677419; 'f1-score': 0.9337941628264209; 'support': 31}}
l: 5,1,DNF,7,285,31,8,[35; 36],222,0.495337,0.967742,7,[X0 AND X2 >= 0.190280 AND X4 >= 0.041440 AND X5 >= -0.217515 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X13 >= -0.554585],{'0.0': {'precision': 0.9690721649484536; 'recall': 0.912621359223301; 'f1-score': 0.94; 'support': 103}; '1.0': {'precision': 0.9521276595744681; 'recall': 0.9835164835164835; 'f1-score': 0.9675675675675677; 'support': 182}; 'accuracy': 0.9578947368421052; 'macro avg': {'precision': 0.9605999122614608; 'recall': 0.9480689213698923; 'f1-score': 0.9537837837837838; 'support': 285}; 'weighted avg': {'precision': 0.9582514632710312; 'recall': 0.9578947368421052; 'f1-score': 0.9576045519203414; 'support': 285}},{'0.0': {'precision': 0.9166666666666666; 'recall': 1.0; 'f1-score': 0.9565217391304348; 'support': 11}; '1.0': {'precision': 1.0; 'recall': 0.95; 'f1-score': 0.9743589743589743; 'support': 20}; 'accuracy': 0.967741935483871; 'macro avg': {'precision': 0.9583333333333333; 'recall': 0.975; 'f1-score': 0.9654403567447045; 'support': 31}; 'weighted avg': {'precision': 0.9704301075268816; 'recall': 0.967741935483871; 'f1-score': 0.9680296328262668; 'support': 31}}
l: 5,1,DNF,8,285,31,8,[35; 36],222,0.435490,0.870968,8,[X2 >= 0.190280 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X5 >= -0.217515 AND X7 >= -0.983575 AND X13 >= -0.554585 AND X28 >= -0.911830 AND X33 >= -0.974115],{'0.0': {'precision': 0.9428571428571428; 'recall': 0.9611650485436893; 'f1-score': 0.951923076923077; 'support': 103}; '1.0': {'precision': 0.9777777777777777; 'recall': 0.967032967032967; 'f1-score': 0.9723756906077348; 'support': 182}; 'accuracy': 0.9649122807017544; 'macro avg': {'precision': 0.9603174603174602; 'recall': 0.9640990077883282; 'f1-score': 0.9621493837654058; 'support': 285}; 'weighted avg': {'precision': 0.9651573377889168; 'recall': 0.9649122807017544; 'f1-score': 0.9649840442585427; 'support': 285}},{'0.0': {'precision': 0.8888888888888888; 'recall': 0.7272727272727273; 'f1-score': 0.7999999999999999; 'support': 11}; '1.0': {'precision': 0.8636363636363636; 'recall': 0.95; 'f1-score': 0.9047619047619048; 'support': 20}; 'accuracy': 0.8709677419354839; 'macro avg': {'precision': 0.8762626262626263; 'recall': 0.8386363636363636; 'f1-score': 0.8523809523809524; 'support': 31}; 'weighted avg': {'precision': 0.8725969371130662; 'recall': 0.8709677419354839; 'f1-score': 0.8675883256528417; 'support': 31}}
l: 5,1,DNF,9,285,31,8,[35; 36],222,0.548403,0.838710,7,[X2 >= 0.190280 AND X4 >= 0.041440 AND X5 >= -0.217515 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X17 >= -0.805795 AND X28 >= -0.911830],{'0.0': {'precision': 0.9690721649484536; 'recall': 0.912621359223301; 'f1-score': 0.94; 'support': 103}; '1.0': {'precision': 0.9521276595744681; 'recall': 0.9835164835164835; 'f1-score': 0.9675675675675677; 'support': 182}; 'accuracy': 0.9578947368421052; 'macro avg': {'precision': 0.9605999122614608; 'recall': 0.9480689213698923; 'f1-score': 0.9537837837837838; 'support': 285}; 'weighted avg': {'precision': 0.9582514632710312; 'recall': 0.9578947368421052; 'f1-score': 0.9576045519203414; 'support': 285}},{'0.0': {'precision': 0.8; 'recall': 0.7272727272727273; 'f1-score': 0.761904761904762; 'support': 11}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9; 'f1-score': 0.8780487804878048; 'support': 20}; 'accuracy': 0.8387096774193549; 'macro avg': {'precision': 0.8285714285714285; 'recall': 0.8136363636363637; 'f1-score': 0.8199767711962833; 'support': 31}; 'weighted avg': {'precision': 0.8368663594470046; 'recall': 0.8387096774193549; 'f1-score': 0.8368363867970477; 'support': 31}}
r: ---> Params: {'lamda': 5, 'n_clause': 1, 'rule_type': 'DNF', 'real_partition_size': [35, 36], 'n_partitions': 8}, (mean val acc cv) 0.926915 (+- 0.053510), (mean training time) 0.604070 (+- 0.088417)
l: 5,1,DNF,0,284,32,4,[71; 71],222,0.372596,1.000000,10,[X0 AND X2 >= 0.190280 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X13 >= -0.554585 AND X15 < 0.968410 AND X15 >= -0.905170],{'0.0': {'precision': 0.9603960396039604; 'recall': 0.941747572815534; 'f1-score': 0.9509803921568628; 'support': 103}; '1.0': {'precision': 0.9672131147540983; 'recall': 0.9779005524861878; 'f1-score': 0.9725274725274724; 'support': 181}; 'accuracy': 0.9647887323943662; 'macro avg': {'precision': 0.9638045771790293; 'recall': 0.959824062650861; 'f1-score': 0.9617539323421676; 'support': 284}; 'weighted avg': {'precision': 0.9647407248228863; 'recall': 0.9647887323943662; 'f1-score': 0.9647128623930612; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 11}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 21}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 32}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 32}}
l: 5,1,DNF,1,284,32,4,[71; 71],222,0.391099,1.000000,11,[X0 AND X2 >= 0.190280 AND X3 < 0.746850 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X15 < 0.968410 AND X15 >= -0.905170 AND X28 >= -0.911830],{'0.0': {'precision': 0.9509803921568627; 'recall': 0.941747572815534; 'f1-score': 0.9463414634146341; 'support': 103}; '1.0': {'precision': 0.967032967032967; 'recall': 0.9723756906077348; 'f1-score': 0.9696969696969698; 'support': 181}; 'accuracy': 0.9612676056338029; 'macro avg': {'precision': 0.9590066795949148; 'recall': 0.9570616317116344; 'f1-score': 0.9580192165558019; 'support': 284}; 'weighted avg': {'precision': 0.9612110824828307; 'recall': 0.9612676056338029; 'f1-score': 0.9612264867847142; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 11}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 21}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 32}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 32}}
l: 5,1,DNF,2,284,32,4,[71; 71],222,0.377273,1.000000,8,[X2 >= 0.190280 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X7 >= -0.983575 AND X13 >= -0.554585 AND X15 < 0.968410 AND X15 >= -0.905170],{'0.0': {'precision': 0.9595959595959596; 'recall': 0.9313725490196079; 'f1-score': 0.945273631840796; 'support': 102}; '1.0': {'precision': 0.9621621621621622; 'recall': 0.978021978021978; 'f1-score': 0.9700272479564033; 'support': 182}; 'accuracy': 0.9612676056338029; 'macro avg': {'precision': 0.9608790608790609; 'recall': 0.9546972635207929; 'f1-score': 0.9576504398985997; 'support': 284}; 'weighted avg': {'precision': 0.9612404978602161; 'recall': 0.9612676056338029; 'f1-score': 0.9611368647036147; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 12}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 20}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 32}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 32}}
l: 5,1,DNF,3,284,32,4,[71; 71],222,0.363421,0.968750,6,[X2 >= 0.190280 AND X4 >= 0.041440 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X11 >= -0.562930 AND X17 >= -0.805795],{'0.0': {'precision': 0.9886363636363636; 'recall': 0.8529411764705882; 'f1-score': 0.9157894736842106; 'support': 102}; '1.0': {'precision': 0.923469387755102; 'recall': 0.9945054945054945; 'f1-score': 0.9576719576719577; 'support': 182}; 'accuracy': 0.9436619718309859; 'macro avg': {'precision': 0.9560528756957328; 'recall': 0.9237233354880414; 'f1-score': 0.9367307156780842; 'support': 284}; 'weighted avg': {'precision': 0.946874428388513; 'recall': 0.9436619718309859; 'f1-score': 0.9426296570848091; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.9166666666666666; 'f1-score': 0.9565217391304348; 'support': 12}; '1.0': {'precision': 0.9523809523809523; 'recall': 1.0; 'f1-score': 0.975609756097561; 'support': 20}; 'accuracy': 0.96875; 'macro avg': {'precision': 0.9761904761904762; 'recall': 0.9583333333333333; 'f1-score': 0.9660657476139979; 'support': 32}; 'weighted avg': {'precision': 0.9702380952380952; 'recall': 0.96875; 'f1-score': 0.9684517497348887; 'support': 32}}
